,entry_time,exit_time,direction,entry_price,exit_price,return,exit_reason
0,2020-07-08 13:59:00,2020-07-09 13:59:00,1.0,9447.427989999998,9393.25,-0.00773468144529338,Hold
1,2020-07-21 07:59:00,2020-07-22 07:59:00,1.0,9324.60529,9302.0,-0.004424262400065571,Hold
2,2020-07-22 22:59:00,2020-07-23 22:59:00,1.0,9509.499999999998,9592.03,0.0066786897313215726,Hold
3,2020-07-26 10:59:00,2020-07-26 12:54:00,1.0,10014.003999999999,9863.79394,-0.016999999999999946,SL
4,2020-07-27 01:59:00,2020-07-27 16:50:00,1.0,10090.079999999998,10594.583999999999,0.04800000000000009,TP
5,2020-07-27 16:59:00,2020-07-27 22:10:00,1.0,10731.400679999999,11267.970714,0.04800000000000003,TP
6,2020-08-01 05:59:00,2020-08-02 04:38:00,1.0,11614.813209999998,11440.591011849998,-0.017000000000000057,SL
7,2020-08-10 02:59:00,2020-08-10 10:29:00,1.0,12008.456459999998,11828.329613099997,-0.017000000000000053,SL
8,2020-08-17 13:59:00,2020-08-18 13:59:00,1.0,12131.619499999999,12154.54,-0.00011068093587983082,Hold
9,2020-08-21 21:59:00,2020-08-22 21:59:00,-1.0,11523.465,11667.02,-0.014457624507906284,Hold
10,2020-08-25 17:59:00,2020-08-26 02:45:00,-1.0,11219.639130000001,11387.93371695,-0.01699999999999983,SL
11,2020-09-03 12:59:00,2020-09-03 23:29:00,-1.0,10808.11107,10267.7055165,0.048000000000000057,TP
12,2020-09-03 23:59:00,2020-09-04 00:15:00,-1.0,10130.70915,10282.669787249999,-0.01699999999999984,SL
13,2020-10-08 14:59:00,2020-10-09 14:59:00,1.0,10923.332419999999,11060.06,0.010517020881801625,Hold
14,2020-10-10 02:59:00,2020-10-11 02:59:00,1.0,11395.5842,11352.84,-0.00575094415958062,Hold
15,2020-10-12 13:59:00,2020-10-13 13:59:00,1.0,11500.56908,11349.69,-0.015119270790032837,Hold
16,2020-10-19 15:59:00,2020-10-20 15:59:00,1.0,11811.8,11926.4,0.007702162244535158,Hold
17,2020-10-21 02:59:00,2020-10-21 14:22:00,1.0,12132.630509999999,12739.2620355,0.04800000000000007,TP
18,2020-10-21 14:59:00,2020-10-22 14:59:00,1.0,12742.74001,12925.13,0.0123132473751224,Hold
19,2020-10-27 11:59:00,2020-10-28 11:59:00,1.0,13463.249799999998,13318.33,-0.01276410243832792,Hold
20,2020-10-31 09:59:00,2020-10-31 10:26:00,1.0,13907.133239999997,13698.526241399997,-0.01700000000000002,SL
21,2020-11-03 23:59:00,2020-11-04 00:59:00,1.0,14037.55353,13826.990227049999,-0.017000000000000032,SL
22,2020-11-04 16:59:00,2020-11-05 12:23:00,1.0,14038.03401,14739.9357105,0.048000000000000036,TP
23,2020-11-05 22:59:00,2020-11-06 09:30:00,1.0,15550.514979999998,15317.257255299997,-0.017000000000000057,SL
24,2020-11-12 09:59:00,2020-11-12 10:20:00,1.0,16065.038989999997,15824.063405149996,-0.017000000000000053,SL
25,2020-11-17 11:59:00,2020-11-18 03:49:00,1.0,17012.05506,17862.657812999998,0.04799999999999995,TP
26,2020-11-18 03:59:00,2020-11-18 05:34:00,1.0,18048.74071,17778.009599349996,-0.01700000000000011,SL
27,2020-11-20 14:59:00,2020-11-21 14:59:00,1.0,18649.610979999998,18733.02,0.00247242680233123,Hold
28,2020-11-24 09:59:00,2020-11-25 04:58:00,1.0,19002.133149999998,18717.101152749998,-0.017000000000000008,SL
29,2020-11-26 08:59:00,2020-11-26 10:00:00,-1.0,16861.9212,17114.850017999997,-0.016999999999999803,SL
30,2020-12-08 22:59:00,2020-12-09 22:06:00,-1.0,18321.66999,18596.495039849997,-0.01699999999999991,SL
31,2020-12-15 00:59:00,2020-12-15 05:16:00,1.0,19414.334939999997,19123.119915899995,-0.01700000000000009,SL
