,entry_time,exit_time,direction,entry_price,exit_price,return,exit_reason
0,2024-01-22 19:59:00,2024-01-22 20:25:00,-1.0,39780.489689999995,40178.294586899996,-0.012000000000000028,SL
1,2024-02-09 02:59:00,2024-02-09 04:19:00,1.0,46331.51523,45868.2000777,-0.011999999999999955,SL
2,2024-02-11 03:59:00,2024-02-11 07:43:00,1.0,48568.129609999996,48082.44831389999,-0.012000000000000068,SL
3,2024-02-12 00:59:00,2024-02-12 02:37:00,1.0,48652.60399999999,48166.077959999995,-0.01199999999999994,SL
4,2024-02-12 14:59:00,2024-02-13 14:59:00,1.0,48846.797999999995,48692.16,-0.005165775574480681,Hold
5,2024-02-14 08:59:00,2024-02-15 08:59:00,1.0,50808.757999999994,51934.01,0.02014681177603294,Hold
6,2024-02-26 15:59:00,2024-02-27 15:59:00,1.0,52895.162319999996,56745.66,0.07079489297538483,Hold
7,2024-02-28 07:59:00,2024-02-29 07:59:00,1.0,58299.34109999999,62707.17,0.07360683906254317,Hold
8,2024-03-04 00:59:00,2024-03-05 00:59:00,1.0,63522.7593,68034.01,0.06901786430111824,Hold
9,2024-03-05 14:59:00,2024-03-05 15:05:00,1.0,68779.12041,68091.32920590001,-0.01199999999999992,SL
10,2024-03-11 07:59:00,2024-03-12 07:59:00,1.0,71091.00998999999,72121.1,0.012489736608678255,Hold
11,2024-04-08 08:59:00,2024-04-09 01:05:00,1.0,72039.968,71319.56831999999,-0.012000000000000033,SL
12,2024-04-13 19:59:00,2024-04-13 23:06:00,-1.0,64723.221990000005,65370.4542099,-0.011999999999999957,SL
13,2024-04-17 14:59:00,2024-04-17 18:22:00,-1.0,61218.38034,61830.564143400006,-0.012000000000000047,SL
14,2024-04-30 19:59:00,2024-04-30 20:04:00,-1.0,59233.657049999994,59825.9936205,-0.012000000000000056,SL
15,2024-05-01 07:59:00,2024-05-01 12:10:00,-1.0,57442.49001,58016.9149101,-0.011999999999999981,SL
16,2024-05-20 19:59:00,2024-05-20 20:46:00,1.0,70069.98999,69369.2900901,-0.012000000000000087,SL
17,2024-05-20 23:59:00,2024-05-21 01:23:00,1.0,71518.06661999998,70802.88595379998,-0.012000000000000026,SL
18,2024-06-14 16:59:00,2024-06-14 20:29:00,-1.0,65228.1066,65880.387666,-0.011999999999999938,SL
19,2024-06-18 01:59:00,2024-06-18 04:20:00,-1.0,65068.856009999996,65719.5445701,-0.012000000000000049,SL
20,2024-06-24 09:59:00,2024-06-25 09:59:00,-1.0,61340.87772,61468.01,-0.004072553975838435,Hold
21,2024-07-04 01:59:00,2024-07-04 02:44:00,-1.0,58502.5389,59087.564289,-0.012000000000000037,SL
22,2024-07-04 08:59:00,2024-07-04 15:53:00,-1.0,57630.77154,58207.0792554,-0.011999999999999972,SL
23,2024-07-05 02:59:00,2024-07-05 15:06:00,-1.0,55710.55368,56267.6592168,-0.012000000000000028,SL
24,2024-08-04 14:59:00,2024-08-05 01:10:00,-1.0,59527.1133,53574.40197,0.09799999999999998,TP
25,2024-08-05 01:59:00,2024-08-05 16:13:00,-1.0,54378.21735,54921.9995235,-0.012000000000000063,SL
26,2024-08-23 17:59:00,2024-08-24 17:59:00,1.0,63062.88988999999,64050.99,0.013668487627565758,Hold
27,2024-09-04 05:59:00,2024-09-04 07:42:00,-1.0,56195.757990000006,56757.71556990001,-0.012000000000000023,SL
28,2024-09-06 14:59:00,2024-09-07 14:59:00,-1.0,54678.50676,54632.17,-0.001152559886037416,Hold
29,2024-09-19 00:59:00,2024-09-19 01:32:00,1.0,62288.225999999995,61665.34374,-0.011999999999999976,SL
30,2024-09-23 03:59:00,2024-09-23 05:10:00,1.0,64418.35399999999,63774.170459999994,-0.011999999999999972,SL
31,2024-10-10 17:59:00,2024-10-10 21:56:00,-1.0,59551.39899,60146.9129799,-0.011999999999999978,SL
