,entry_time,exit_time,direction,entry_price,exit_price,return,exit_reason
0,2020-07-08 13:59:00,2020-07-09 14:20:00,1.0,9447.427989999998,9352.953710099999,-0.01199999999999996,SL
1,2020-07-21 07:59:00,2020-07-26 07:59:00,1.0,9324.60529,9716.54,0.040032311053458156,Hold
2,2020-07-26 10:59:00,2020-07-26 12:30:00,1.0,10014.003999999999,9913.863959999999,-0.012000000000000023,SL
3,2020-07-27 01:59:00,2020-08-01 01:59:00,1.0,10090.079999999998,11266.97,0.11463832199546499,Hold
4,2020-08-01 05:59:00,2020-08-02 04:38:00,1.0,11614.813209999998,11498.6650779,-0.011999999999999933,SL
5,2020-08-07 18:59:00,2020-08-07 20:28:00,-1.0,11468.25027,11582.9327727,-0.011999999999999959,SL
6,2020-08-10 02:59:00,2020-08-10 10:29:00,1.0,12008.456459999998,11888.371895399998,-0.011999999999999985,SL
7,2020-08-11 15:59:00,2020-08-12 14:55:00,-1.0,11469.309210000001,11584.002302100002,-0.012000000000000025,SL
8,2020-08-15 00:59:00,2020-08-15 12:21:00,1.0,11928.876959999998,11809.588190399998,-0.011999999999999985,SL
9,2020-08-17 13:59:00,2020-08-18 14:15:00,1.0,12131.619499999999,12010.303305,-0.011999999999999953,SL
10,2020-08-19 04:59:00,2020-08-19 11:18:00,-1.0,11742.53571,11859.961067100001,-0.012000000000000071,SL
11,2020-08-21 21:59:00,2020-08-22 14:50:00,-1.0,11523.465,11638.69965,-0.012000000000000028,SL
12,2020-08-25 17:59:00,2020-08-25 22:02:00,-1.0,11219.639130000001,11331.835521300001,-0.011999999999999995,SL
13,2020-09-02 11:59:00,2020-09-07 11:59:00,-1.0,11394.61398,10026.46,0.11807023514806256,Hold
14,2020-10-01 16:59:00,2020-10-01 19:06:00,-1.0,10512.197279999998,10617.319252799998,-0.011999999999999967,SL
15,2020-10-08 14:59:00,2020-10-13 14:59:00,1.0,10923.332419999999,11390.25,0.040744975804737175,Hold
16,2020-10-16 04:59:00,2020-10-16 12:56:00,-1.0,11264.29443,11376.9373743,-0.011999999999999976,SL
17,2020-10-19 13:59:00,2020-10-24 13:59:00,1.0,11652.370729999999,12989.3,0.11273452921970331,Hold
18,2020-10-27 11:59:00,2020-10-28 11:59:00,1.0,13463.249799999998,13328.617301999997,-0.012000000000000064,SL
19,2020-10-31 09:59:00,2020-10-31 10:23:00,1.0,13907.133239999997,13768.061907599997,-0.012000000000000056,SL
20,2020-11-02 08:59:00,2020-11-02 09:58:00,-1.0,13433.20335,13567.5353835,-0.012000000000000057,SL
21,2020-11-03 23:59:00,2020-11-04 00:56:00,1.0,14037.55353,13897.1779947,-0.011999999999999978,SL
22,2020-11-04 16:59:00,2020-11-09 16:59:00,1.0,14038.03401,15111.62,0.0744769475009985,Hold
23,2020-11-11 16:59:00,2020-11-11 20:31:00,1.0,15772.186429999998,15614.464565699998,-0.01199999999999998,SL
24,2020-11-12 09:59:00,2020-11-12 10:16:00,1.0,16065.038989999997,15904.388600099997,-0.011999999999999999,SL
25,2020-11-16 10:59:00,2020-11-16 11:59:00,1.0,16400.974589999998,16236.964844099997,-0.012000000000000049,SL
26,2020-11-17 11:59:00,2020-11-22 11:59:00,1.0,17012.05506,17887.82,0.04947907980025083,Hold
27,2020-11-24 09:59:00,2020-11-24 10:26:00,1.0,19002.133149999998,18812.111818499998,-0.012000000000000005,SL
28,2020-11-26 03:59:00,2020-11-29 08:26:00,-1.0,17910.05202,18089.1525402,-0.012000000000000084,SL
29,2020-12-03 15:59:00,2020-12-03 16:14:00,1.0,19554.534999999996,19358.989649999996,-0.01200000000000002,SL
30,2020-12-06 23:59:00,2020-12-07 03:01:00,1.0,19378.7594,19184.971805999998,-0.012000000000000066,SL
31,2020-12-07 18:59:00,2020-12-07 21:29:00,-1.0,18920.7603,19109.967903,-0.011999999999999943,SL
32,2020-12-08 09:59:00,2020-12-08 14:10:00,-1.0,18772.97823,18960.7080123,-0.012000000000000042,SL
33,2020-12-08 22:59:00,2020-12-09 14:00:00,-1.0,18321.66999,18504.8866899,-0.012000000000000005,SL
34,2020-12-12 18:59:00,2020-12-17 07:53:00,1.0,18706.307619999996,22447.569143999994,0.19799999999999993,TP
35,2020-12-19 16:59:00,2020-12-19 18:16:00,1.0,23990.44648,23750.542015199997,-0.012000000000000073,SL
36,2020-12-21 10:59:00,2020-12-21 11:01:00,-1.0,22423.54401,22647.779450100003,-0.01200000000000005,SL
37,2020-12-21 12:59:00,2020-12-21 13:03:00,-1.0,22285.1925,22508.044425,-0.011999999999999955,SL
38,2020-12-27 06:59:00,2020-12-27 09:00:00,1.0,27662.915279999997,27386.286127199997,-0.012000000000000007,SL
39,2021-01-02 05:59:00,2021-01-04 10:15:00,1.0,29619.57999,29323.384190099998,-0.01200000000000002,SL
40,2021-01-06 04:59:00,2021-01-06 05:38:00,1.0,35361.23591,35007.6235509,-0.011999999999999988,SL
41,2021-01-08 10:59:00,2021-01-08 15:33:00,1.0,40762.171449999994,40354.5497355,-0.011999999999999936,SL
42,2021-01-10 17:59:00,2021-01-10 22:25:00,-1.0,38533.28814,38918.621021399995,-0.011999999999999945,SL
43,2021-01-11 03:59:00,2021-01-11 04:01:00,-1.0,35402.79177,35756.8196877,-0.011999999999999927,SL
44,2021-01-11 13:59:00,2021-01-11 14:00:00,-1.0,32780.89629,33108.7052529,-0.012000000000000073,SL
45,2021-01-20 03:59:00,2021-01-20 04:51:00,-1.0,35027.42751,35377.7017851,-0.01199999999999991,SL
46,2021-01-21 08:59:00,2021-01-22 19:28:00,-1.0,33205.761,33537.81861,-0.012000000000000106,SL
47,2021-01-24 19:59:00,2021-01-24 20:37:00,-1.0,31274.98371,31587.7335471,-0.012000000000000005,SL
48,2021-01-25 12:59:00,2021-01-25 16:29:00,1.0,34214.19001,33872.048109899995,-0.012000000000000092,SL
49,2021-01-26 14:59:00,2021-01-26 15:25:00,-1.0,31226.47227,31538.7369927,-0.01200000000000005,SL
50,2021-01-27 14:59:00,2021-01-27 15:12:00,-1.0,29543.57685,29839.0126185,-0.011999999999999985,SL
51,2021-01-29 08:59:00,2021-01-29 09:02:00,1.0,36276.48024,35913.715437599996,-0.012000000000000026,SL
52,2021-01-29 09:59:00,2021-01-29 10:08:00,1.0,36914.03716,36544.8967884,-0.011999999999999962,SL
53,2021-02-04 00:59:00,2021-02-04 02:18:00,1.0,38101.213149999996,37720.201018499996,-0.011999999999999992,SL
54,2021-02-06 00:59:00,2021-02-06 01:51:00,1.0,38779.660919999995,38391.864310799996,-0.01199999999999997,SL
55,2021-02-06 01:59:00,2021-02-07 02:21:00,1.0,38845.25644999999,38456.80388549999,-0.01200000000000008,SL
56,2021-02-08 12:59:00,2021-02-08 13:03:00,1.0,43027.05407,42596.783529299995,-0.012000000000000071,SL
57,2021-02-08 14:59:00,2021-02-08 16:32:00,1.0,43602.28873,43166.2658427,-0.012000000000000033,SL
58,2021-02-09 06:59:00,2021-02-09 07:07:00,1.0,48159.29117999999,47677.698268199994,-0.01199999999999997,SL
59,2021-02-14 05:59:00,2021-02-14 15:23:00,1.0,48978.10917999999,48488.32808819999,-0.012000000000000066,SL
60,2021-02-16 03:59:00,2021-02-16 04:45:00,1.0,49673.65402999999,49176.91748969999,-0.012000000000000009,SL
61,2021-02-16 12:59:00,2021-02-16 13:33:00,1.0,49699.66001,49202.6634099,-0.011999999999999986,SL
62,2021-02-17 09:59:00,2021-02-17 12:46:00,1.0,51482.47104,50967.64632959999,-0.012000000000000075,SL
63,2021-02-23 05:59:00,2021-02-23 06:12:00,-1.0,49900.05,50399.050500000005,-0.012000000000000038,SL
64,2021-02-23 08:59:00,2021-02-23 09:00:00,-1.0,46518.61482,46983.800968200005,-0.012000000000000047,SL
65,2021-02-26 07:59:00,2021-02-26 08:07:00,-1.0,44928.70632,45377.993383199995,-0.011999999999999948,SL
66,2021-03-05 00:59:00,2021-03-05 03:56:00,-1.0,46783.01016,47250.840261599995,-0.011999999999999933,SL
67,2021-03-13 10:59:00,2021-03-15 00:02:00,1.0,59507.63819,58912.5618081,-0.011999999999999976,SL
68,2021-03-15 09:59:00,2021-03-15 10:58:00,-1.0,55812.04209,56370.1625109,-0.01199999999999998,SL
69,2021-03-16 00:59:00,2021-03-16 02:01:00,-1.0,54034.67124,54575.017952400005,-0.012000000000000031,SL
70,2021-03-24 22:59:00,2021-03-25 06:08:00,-1.0,52481.495969999996,53006.3109297,-0.012000000000000021,SL
71,2021-04-02 02:59:00,2021-04-02 13:33:00,1.0,59778.43871999999,59180.65433279999,-0.012000000000000023,SL
72,2021-04-07 11:59:00,2021-04-07 14:15:00,-1.0,56264.14953,56826.7910253,-0.011999999999999972,SL
73,2021-04-10 03:59:00,2021-04-10 20:52:00,1.0,59288.729499999994,58695.84220499999,-0.012000000000000009,SL
74,2021-04-13 08:59:00,2021-04-14 18:03:00,1.0,62774.221509999996,62146.4792949,-0.011999999999999988,SL
75,2021-04-16 04:59:00,2021-04-17 02:25:00,-1.0,61596.391950000005,62212.3558695,-0.011999999999999969,SL
76,2021-04-18 03:59:00,2021-04-18 04:26:00,-1.0,54959.44554,55509.0399954,-0.01200000000000003,SL
77,2021-04-23 07:59:00,2021-04-23 08:30:00,-1.0,47894.49756,48373.44253560001,-0.012000000000000064,SL
78,2021-05-12 22:59:00,2021-05-17 04:06:00,-1.0,52889.84721,42311.877768000006,0.1979999999999999,TP
79,2021-05-19 01:59:00,2021-05-19 02:02:00,-1.0,40802.676479999995,41210.703244799995,-0.012000000000000021,SL
80,2021-05-19 04:59:00,2021-05-19 05:12:00,-1.0,39268.352340000005,39661.03586340001,-0.012000000000000068,SL
81,2021-05-19 05:59:00,2021-05-19 06:03:00,-1.0,39160.80999,39552.4180899,-0.01199999999999992,SL
82,2021-05-19 11:59:00,2021-05-19 12:05:00,-1.0,38661.3,39047.913,-0.011999999999999936,SL
83,2021-05-19 12:59:00,2021-05-19 13:39:00,-1.0,35199.38538,35551.3792338,-0.011999999999999966,SL
84,2021-05-23 08:59:00,2021-05-23 09:03:00,-1.0,34341.624,34685.04024,-0.01199999999999996,SL
85,2021-05-23 12:59:00,2021-05-23 14:42:00,-1.0,33910.825229999995,34249.933482299995,-0.012000000000000016,SL
86,2021-05-23 16:59:00,2021-05-23 17:01:00,-1.0,32204.763,32526.81063,-0.01200000000000003,SL
87,2021-05-24 19:59:00,2021-05-24 20:17:00,1.0,39645.706099999996,39249.249038999995,-0.012000000000000026,SL
88,2021-05-28 08:59:00,2021-05-28 10:29:00,-1.0,35932.061969999995,36291.3825897,-0.0120000000000001,SL
89,2021-06-04 05:59:00,2021-06-04 12:51:00,-1.0,36679.833450000006,37046.63178450001,-0.01200000000000008,SL
90,2021-06-07 20:59:00,2021-06-09 11:46:00,-1.0,34405.98957,34750.0494657,-0.012000000000000111,SL
91,2021-06-13 20:59:00,2021-06-13 21:07:00,1.0,39289.24999999999,38896.35749999999,-0.012000000000000047,SL
92,2021-06-14 13:59:00,2021-06-14 16:37:00,1.0,40578.77823999999,40172.99045759999,-0.012000000000000063,SL
93,2021-06-17 17:59:00,2021-06-17 23:03:00,-1.0,37657.43487,38034.0092187,-0.012,SL
94,2021-06-18 18:59:00,2021-06-18 20:08:00,-1.0,35254.24047,35606.782874699995,-0.01199999999999994,SL
95,2021-06-20 10:59:00,2021-06-20 15:02:00,-1.0,34052.72319,34393.2504219,-0.01199999999999999,SL
96,2021-06-21 06:59:00,2021-06-21 07:04:00,-1.0,32743.66356,33071.100195600004,-0.012000000000000085,SL
97,2021-06-21 21:59:00,2021-06-21 22:07:00,-1.0,31500.617850000002,31815.624028500002,-0.011999999999999993,SL
