timestamp,price,buy_volume,sell_volume,volume_diff,total_volume,aggressor
2022-08-18 20:00:00,23414.84,2262.90461,2111.87948,151.02513,4374.78409,Buy
2022-08-18 21:00:00,23362.78,1352.83075,1377.52208,-24.69132999999988,2730.35283,Sell
2022-08-18 22:00:00,23344.37,2177.92638,2425.77947,-247.85309000000007,4603.70585,Sell
2022-08-18 23:00:00,23191.2,5326.78619,5838.26417,-511.47798000000057,11165.050360000001,Sell
2022-08-19 00:00:00,22931.29,8029.17829,8459.7336,-430.55530999999974,16488.91189,Sell
2022-08-19 01:00:00,22761.81,6327.44473,6539.63489,-212.1901600000001,12867.07962,Sell
2022-08-19 02:00:00,22816.07,3383.03442,3233.32895,149.70546999999988,6616.36337,Buy
2022-08-19 03:00:00,22769.05,2629.35018,2625.05924,4.290939999999864,5254.40942,Buy
2022-08-19 04:00:00,22789.26,2329.83153,2316.5544,13.277129999999943,4646.38593,Buy
2022-08-19 05:00:00,22808.73,2413.33236,2495.97457,-82.64220999999998,4909.30693,Sell
2022-08-19 06:00:00,21907.82,11531.02857,13793.687249999999,-2262.6586799999986,25324.715819999998,Sell
2022-08-19 07:00:00,21905.88,8810.62947,8811.45902,-0.8295500000003813,17622.088490000002,Sell
2022-08-19 08:00:00,21781.23,7644.65289,7923.99048,-279.3375900000001,15568.643370000002,Sell
2022-08-19 09:00:00,21751.97,5407.14782,5315.51568,91.63213999999971,10722.6635,Buy
2022-08-19 10:00:00,21616.13,4845.35986,4885.55155,-40.19169000000056,9730.91141,Sell
2022-08-19 11:00:00,21467.91,9538.52243,10128.45874,-589.9363099999991,19666.98117,Sell
2022-08-19 12:00:00,21534.39,8064.10041,7551.35511,512.7452999999996,15615.45552,Buy
2022-08-19 13:00:00,21402.27,5764.24524,6032.32407,-268.07882999999947,11796.569309999999,Sell
2022-08-19 14:00:00,21332.45,5484.14555,5644.49742,-160.3518699999995,11128.64297,Sell
2022-08-19 15:00:00,21443.36,4497.15822,4534.71717,-37.55894999999964,9031.875390000001,Sell
2022-08-19 16:00:00,21530.52,5862.81597,5718.43403,144.3819399999993,11581.25,Buy
2022-08-19 17:00:00,21463.41,3502.88286,3636.63525,-133.75238999999965,7139.51811,Sell
2022-08-19 18:00:00,21373.54,4069.17819,4037.34559,31.832600000000184,8106.5237799999995,Buy
2022-08-19 19:00:00,21329.66,5883.7868100000005,6000.45021,-116.66339999999946,11884.23702,Sell
2022-08-19 20:00:00,21273.76,4378.40936,4311.87296,66.53639999999996,8690.282319999998,Buy
2022-08-19 21:00:00,21078.77,4305.26789,5125.29712,-820.0292300000001,9430.56501,Sell
2022-08-19 22:00:00,20975.14,8198.73027,7813.0000900000005,385.73017999999956,16011.730360000001,Buy
2022-08-19 23:00:00,20834.39,6701.57711,7459.18965,-757.6125400000001,14160.76676,Sell
2022-08-20 00:00:00,20991.67,6785.51401,6461.78391,323.73009999999977,13247.29792,Buy
2022-08-20 01:00:00,20996.12,3228.39636,3421.90906,-193.51269999999977,6650.305420000001,Sell
2022-08-20 02:00:00,21131.61,3278.82615,3624.33261,-345.50646000000006,6903.15876,Sell
2022-08-20 03:00:00,21140.34,3244.2457,3235.55698,8.688720000000103,6479.80268,Buy
2022-08-20 04:00:00,21239.61,3735.9393,3597.30932,138.62998000000016,7333.24862,Buy
2022-08-20 05:00:00,21128.68,4305.91297,4245.50319,60.409779999999955,8551.41616,Buy
2022-08-20 06:00:00,21315.38,3574.90546,3146.71412,428.19133999999985,6721.6195800000005,Buy
2022-08-20 07:00:00,21307.25,4044.42668,3659.09387,385.3328099999999,7703.52055,Buy
2022-08-20 08:00:00,21197.58,3297.56201,3341.15402,-43.592009999999846,6638.71603,Sell
2022-08-20 09:00:00,21208.8,2931.26695,3100.72473,-169.45777999999973,6031.99168,Sell
2022-08-20 10:00:00,21229.98,3111.68852,3331.83137,-220.14284999999973,6443.51989,Sell
2022-08-20 11:00:00,21233.66,2886.84137,2821.47316,65.36821000000009,5708.31453,Buy
2022-08-20 12:00:00,21241.23,4027.00145,3903.13017,123.8712800000003,7930.13162,Buy
2022-08-20 13:00:00,21321.53,2871.70755,2643.89687,227.81068000000005,5515.60442,Buy
2022-08-20 14:00:00,21254.9,2628.79367,2679.9067,-51.11302999999998,5308.7003700000005,Sell
2022-08-20 15:00:00,21299.44,2513.9637199999997,2511.36697,2.5967499999997017,5025.33069,Buy
2022-08-20 16:00:00,21237.66,3084.15256,3258.46209,-174.30953,6342.6146499999995,Sell
2022-08-20 17:00:00,21257.33,3881.14479,3778.1528,102.99198999999999,7659.29759,Buy
2022-08-20 18:00:00,21106.85,4422.39581,4810.25779,-387.8619799999997,9232.6536,Sell
2022-08-20 19:00:00,20988.36,5863.59028,6189.79941,-326.2091299999993,12053.38969,Sell
2022-08-20 20:00:00,20819.72,5714.49524,5857.939,-143.4437600000001,11572.43424,Sell
2022-08-20 21:00:00,21120.19,5178.92015,4665.23408,513.6860699999997,9844.15423,Buy
2022-08-20 22:00:00,21136.36,4317.60948,4031.37263,286.23685000000023,8348.98211,Buy
2022-08-20 23:00:00,21140.07,2933.29443,2862.18417,71.11025999999993,5795.4786,Buy
2022-08-21 00:00:00,21168.26,3612.8223199999998,3428.6695799999998,184.15274,7041.491899999999,Buy
2022-08-21 01:00:00,21259.1,2438.12513,2388.60505,49.52007999999978,4826.7301800000005,Buy
2022-08-21 02:00:00,21262.28,2592.31589,2585.272,7.043889999999919,5177.58789,Buy
2022-08-21 03:00:00,21208.72,2471.19713,2378.28838,92.90875000000005,4849.48551,Buy
2022-08-21 04:00:00,21201.5,2368.08553,2266.05326,102.0322699999997,4634.13879,Buy
2022-08-21 05:00:00,21229.52,2265.92208,2007.2098,258.71227999999974,4273.13188,Buy
2022-08-21 06:00:00,21117.6,3239.64145,3346.75501,-107.11355999999978,6586.39646,Sell
2022-08-21 07:00:00,21251.38,3133.73044,3102.90025,30.830189999999675,6236.63069,Buy
2022-08-21 08:00:00,21359.82,6393.38546,6255.06786,138.3176000000003,12648.45332,Buy
2022-08-21 09:00:00,21433.44,4099.16299,3974.6772300000002,124.48575999999957,8073.84022,Buy
2022-08-21 10:00:00,21379.57,3331.6676899999998,3193.23944,138.42824999999993,6524.90713,Buy
2022-08-21 11:00:00,21524.39,3761.67297,3681.72863,79.94434000000001,7443.4016,Buy
2022-08-21 12:00:00,21472.11,3491.75494,3507.1047,-15.34976000000006,6998.85964,Sell
2022-08-21 13:00:00,21397.04,3178.5703,3320.90564,-142.3353400000001,6499.47594,Sell
2022-08-21 14:00:00,21410.55,3615.73335,3623.19891,-7.465560000000096,7238.93226,Sell
2022-08-21 15:00:00,21420.2,2092.2613499999998,2014.17028,78.09106999999972,4106.43163,Buy
2022-08-21 16:00:00,21406.81,3293.08454,3312.54155,-19.457010000000082,6605.62609,Sell
2022-08-21 17:00:00,21459.14,2368.99159,2325.68788,43.30371000000014,4694.67947,Buy
2022-08-21 18:00:00,21480.14,2550.22813,2499.98041,50.247719999999845,5050.20854,Buy
2022-08-21 19:00:00,21512.01,2346.79372,2336.7301899999998,10.063530000000355,4683.52391,Buy
2022-08-21 20:00:00,21468.43,4279.12787,3960.64263,318.48524000000043,8239.7705,Buy
2022-08-21 21:00:00,21533.83,3865.82558,3849.91572,15.909860000000208,7715.7413,Buy
2022-08-21 22:00:00,21565.96,6319.70295,6426.79226,-107.0893100000003,12746.495210000001,Sell
2022-08-21 23:00:00,21515.61,3129.4385,3175.30554,-45.86703999999963,6304.74404,Sell
2022-08-22 00:00:00,21454.26,4157.35776,4249.32341,-91.9656500000001,8406.68117,Sell
2022-08-22 01:00:00,21443.79,3194.85761,3263.6636,-68.80598999999984,6458.52121,Sell
2022-08-22 02:00:00,21471.59,2744.03229,2617.88025,126.15203999999994,5361.91254,Buy
2022-08-22 03:00:00,21414.86,2507.00555,2440.70992,66.29563000000007,4947.715469999999,Buy
2022-08-22 04:00:00,21466.72,3296.06683,3379.64402,-83.57718999999997,6675.71085,Sell
2022-08-22 05:00:00,21428.66,2856.53498,2800.22998,56.304999999999836,5656.76496,Buy
2022-08-22 06:00:00,21350.67,4349.11209,4732.76257,-383.65048000000024,9081.87466,Sell
2022-08-22 07:00:00,21097.72,6086.25193,6615.21032,-528.9583899999998,12701.46225,Sell
2022-08-22 08:00:00,21189.55,9858.27598,9900.81671,-42.5407299999988,19759.092689999998,Sell
2022-08-22 09:00:00,21175.06,5144.2397,5153.83707,-9.5973699999995,10298.07677,Sell
2022-08-22 10:00:00,21280.01,5570.68825,5784.3937,-213.70544999999947,11355.08195,Sell
2022-08-22 11:00:00,21248.71,3977.86697,4100.69102,-122.82405000000017,8078.55799,Sell
2022-08-22 12:00:00,21208.93,5304.7462000000005,5505.51133,-200.76512999999977,10810.25753,Sell
2022-08-22 13:00:00,21304.14,8150.56027,7856.87937,293.6809000000003,16007.43964,Buy
2022-08-22 14:00:00,21201.08,7038.51209,6656.47821,382.03387999999995,13694.990300000001,Buy
2022-08-22 15:00:00,21400.47,5719.25833,5565.13113,154.1271999999999,11284.389459999999,Buy
2022-08-22 16:00:00,21331.57,4837.96164,4706.67765,131.2839900000008,9544.63929,Buy
2022-08-22 17:00:00,21233.01,3764.16539,3807.2544000000003,-43.089010000000144,7571.41979,Sell
2022-08-22 18:00:00,21023.94,4948.29842,5355.18427,-406.88584999999966,10303.48269,Sell
2022-08-22 19:00:00,21057.25,4107.92691,4152.20598,-44.27906999999959,8260.13289,Sell
2022-08-22 20:00:00,21130.11,4306.75983,3933.0948200000003,373.6650099999997,8239.854650000001,Buy
2022-08-22 21:00:00,21101.67,1871.93821,1972.03224,-100.09402999999998,3843.97045,Sell
2022-08-22 22:00:00,21175.93,2889.67708,2836.23313,53.44394999999986,5725.91021,Buy
2022-08-22 23:00:00,21399.83,4243.6332,3910.47265,333.16055000000006,8154.10585,Buy
2022-08-23 00:00:00,21303.25,4736.34346,4528.58814,207.7553200000002,9264.9316,Buy
2022-08-23 01:00:00,21306.86,2998.27248,2899.55809,98.7143900000001,5897.83057,Buy
2022-08-23 02:00:00,21347.38,2516.66318,2599.1521,-82.48891999999978,5115.81528,Sell
2022-08-23 03:00:00,21239.18,2609.0923199999997,2672.42645,-63.33413000000019,5281.51877,Sell
2022-08-23 04:00:00,21265.6,2572.75413,2409.39534,163.35878999999977,4982.14947,Buy
2022-08-23 05:00:00,20965.89,4948.8887700000005,5404.39409,-455.5053199999993,10353.28286,Sell
2022-08-23 06:00:00,21083.26,4570.08954,4401.92888,168.16065999999955,8972.01842,Buy
2022-08-23 07:00:00,21305.34,5153.67855,4954.9311,198.74744999999984,10108.609649999999,Buy
2022-08-23 08:00:00,21450.0,6751.46566,6433.25801,318.2076500000003,13184.72367,Buy
2022-08-23 09:00:00,21442.58,5936.71765,5768.85774,167.85990999999922,11705.57539,Buy
2022-08-23 10:00:00,21416.39,4364.11217,4377.08788,-12.975709999999708,8741.20005,Sell
2022-08-23 11:00:00,21456.34,3733.48828,3552.9357,180.55258000000003,7286.42398,Buy
2022-08-23 12:00:00,21350.98,3982.46769,3951.73668,30.73100999999997,7934.2043699999995,Buy
2022-08-23 13:00:00,21520.58,7127.90151,6861.3610499999995,266.54046000000017,13989.26256,Buy
2022-08-23 14:00:00,21468.15,8030.29756,8015.9772299999995,14.320330000000467,16046.27479,Buy
2022-08-23 15:00:00,21474.67,5435.11285,5470.14733,-35.03447999999935,10905.260180000001,Sell
2022-08-23 16:00:00,21462.75,4218.80157,4500.57064,-281.7690700000003,8719.37221,Sell
2022-08-23 17:00:00,21414.72,3218.83061,3432.95925,-214.1286399999999,6651.78986,Sell
2022-08-23 18:00:00,21543.77,4441.23723,4204.57377,236.66345999999976,8645.811,Buy
2022-08-23 19:00:00,21522.01,2903.93189,2946.02753,-42.09564,5849.959419999999,Sell
2022-08-23 20:00:00,21478.35,3348.55747,3102.77348,245.78399000000036,6451.33095,Buy
2022-08-23 21:00:00,21489.36,1549.5237,1408.387,141.13670000000002,2957.9107,Buy
2022-08-23 22:00:00,21475.5,3105.5044,3049.47373,56.030669999999645,6154.9781299999995,Buy
2022-08-23 23:00:00,21529.12,2968.56831,2798.96945,169.59886000000006,5767.53776,Buy
2022-08-24 00:00:00,21385.79,3909.72857,4122.28062,-212.55205000000024,8032.009190000001,Sell
2022-08-24 01:00:00,21264.71,3963.62495,4125.82655,-162.20159999999987,8089.451499999999,Sell
2022-08-24 02:00:00,21200.06,3814.48996,3957.11023,-142.6202699999999,7771.600189999999,Sell
2022-08-24 03:00:00,21264.01,3047.57598,2845.29565,202.28033000000005,5892.87163,Buy
2022-08-24 04:00:00,21328.56,2476.0196,2443.40626,32.61333999999988,4919.42586,Buy
2022-08-24 05:00:00,21421.18,4289.97027,4144.14337,145.82690000000002,8434.11364,Buy
2022-08-24 06:00:00,21404.55,3305.70543,3440.54743,-134.8420000000001,6746.2528600000005,Sell
2022-08-24 07:00:00,21317.85,4547.01651,5026.7526100000005,-479.7361000000001,9573.76912,Sell
2022-08-24 08:00:00,21341.4,3680.0748,3505.85264,174.2221599999998,7185.9274399999995,Buy
2022-08-24 09:00:00,21314.67,2768.72119,2877.83454,-109.11334999999963,5646.55573,Sell
2022-08-24 10:00:00,21282.16,2791.88097,2887.88795,-96.00697999999966,5679.76892,Sell
2022-08-24 11:00:00,21438.92,3732.48834,3357.31946,375.1688799999997,7089.8078000000005,Buy
2022-08-24 12:00:00,21486.75,4282.56556,4109.97632,172.58924000000025,8392.54188,Buy
2022-08-24 13:00:00,21439.86,4380.75309,4955.24568,-574.4925899999998,9335.99877,Sell
2022-08-24 14:00:00,21467.61,4649.30602,4682.33008,-33.024059999999736,9331.6361,Sell
2022-08-24 15:00:00,21618.45,4949.13289,4525.08835,424.04453999999987,9474.221239999999,Buy
2022-08-24 16:00:00,21717.89,6929.40671,6645.29793,284.1087800000005,13574.70464,Buy
2022-08-24 17:00:00,21633.24,3428.28328,3743.84885,-315.56556999999975,7172.13213,Sell
2022-08-24 18:00:00,21674.91,2583.56425,2599.78387,-16.219620000000305,5183.348120000001,Sell
2022-08-24 19:00:00,21707.58,3242.8607,2934.99161,307.86909000000014,6177.85231,Buy
2022-08-24 20:00:00,21691.93,2114.15461,2265.05769,-150.90308000000005,4379.2123,Sell
2022-08-24 21:00:00,21592.07,1444.83424,1825.71952,-380.8852800000002,3270.55376,Sell
2022-08-24 22:00:00,21493.73,3761.00107,4193.9288,-432.9277299999999,7954.92987,Sell
2022-08-24 23:00:00,21368.08,2406.6886,2667.84686,-261.15826000000015,5074.53546,Sell
2022-08-25 00:00:00,21481.32,3902.55877,3786.40252,116.15625,7688.96129,Buy
2022-08-25 01:00:00,21553.87,3628.25829,3522.23673,106.02156000000014,7150.49502,Buy
2022-08-25 02:00:00,21526.96,2574.37893,2558.3013,16.077629999999772,5132.68023,Buy
2022-08-25 03:00:00,21468.93,2853.44588,2835.67221,17.77367000000004,5689.11809,Buy
2022-08-25 04:00:00,21540.79,1990.1363,1919.98577,70.15052999999989,3910.12207,Buy
2022-08-25 05:00:00,21559.17,2079.21829,2100.96995,-21.751660000000356,4180.1882399999995,Sell
2022-08-25 06:00:00,21692.19,5741.20602,5665.36593,75.84008999999969,11406.57195,Buy
2022-08-25 07:00:00,21743.29,4099.0636700000005,4124.96511,-25.90143999999964,8224.02878,Sell
2022-08-25 08:00:00,21686.64,4738.58162,5064.251130000001,-325.6695100000006,9802.832750000001,Sell
2022-08-25 09:00:00,21705.62,3761.20093,3806.48147,-45.2805400000002,7567.6824,Sell
2022-08-25 10:00:00,21620.02,3116.43247,3242.56342,-126.13094999999976,6358.99589,Sell
2022-08-25 11:00:00,21720.31,3738.86054,3645.78884,93.07169999999996,7384.649380000001,Buy
2022-08-25 12:00:00,21675.19,5007.57285,5280.4341,-272.86125000000084,10288.006949999999,Sell
2022-08-25 13:00:00,21706.7,5516.89123,5377.5046,139.38662999999997,10894.395830000001,Buy
2022-08-25 14:00:00,21657.95,4461.25046,4686.39775,-225.14728999999988,9147.64821,Sell
2022-08-25 15:00:00,21565.12,4919.03475,5389.18281,-470.14806000000044,10308.217560000001,Sell
2022-08-25 16:00:00,21445.0,4367.62604,4681.87923,-314.25318999999945,9049.50527,Sell
2022-08-25 17:00:00,21571.16,3953.49566,3919.65378,33.84187999999995,7873.14944,Buy
2022-08-25 18:00:00,21539.7,2691.07066,2702.92967,-11.859010000000126,5394.00033,Sell
2022-08-25 19:00:00,21605.2,2811.2763,2665.88817,145.38812999999982,5477.16447,Buy
2022-08-25 20:00:00,21646.11,2751.45185,2640.57415,110.8777,5392.026,Buy
2022-08-25 21:00:00,21583.0,1451.33351,1413.47943,37.85407999999984,2864.81294,Buy
2022-08-25 22:00:00,21576.26,1997.9339,2036.96533,-39.03143,4034.89923,Sell
2022-08-25 23:00:00,21559.04,2402.79175,2292.83894,109.95280999999977,4695.63069,Buy
2022-08-26 00:00:00,21477.12,4260.84439,4467.48885,-206.64445999999953,8728.33324,Sell
2022-08-26 01:00:00,21558.13,2373.99623,2292.141,81.85523000000012,4666.13723,Buy
2022-08-26 02:00:00,21599.1,2214.81155,2202.75266,12.058889999999792,4417.5642100000005,Buy
2022-08-26 03:00:00,21552.17,2061.01376,1937.4876,123.52615999999989,3998.5013599999997,Buy
2022-08-26 04:00:00,21530.53,2061.32157,2050.14491,11.176660000000084,4111.46648,Buy
2022-08-26 05:00:00,21404.25,4703.90397,4921.2432499999995,-217.33927999999923,9625.147219999999,Sell
2022-08-26 06:00:00,21425.0,2708.7135,2715.5881,-6.8746000000001,5424.3016,Sell
2022-08-26 07:00:00,21452.9,3824.92733,3890.94584,-66.01850999999988,7715.87317,Sell
2022-08-26 08:00:00,21415.12,2718.40527,2694.14233,24.26294000000007,5412.5476,Buy
2022-08-26 09:00:00,21438.22,2554.52774,2440.68182,113.8459200000002,4995.209559999999,Buy
2022-08-26 10:00:00,21395.01,3084.72435,3124.7969200000002,-40.07257000000027,6209.52127,Sell
2022-08-26 11:00:00,21189.77,6471.54587,6855.69352,-384.1476499999999,13327.239389999999,Sell
2022-08-26 12:00:00,21639.79,9585.53812,9190.57757,394.9605499999998,18776.11569,Buy
2022-08-26 13:00:00,21753.46,11210.623,10900.94576,309.6772399999991,22111.568760000002,Buy
2022-08-26 14:00:00,21159.93,19230.21869,19775.07618,-544.8574899999985,39005.29487,Sell
2022-08-26 15:00:00,20781.08,16575.25366,17315.21727,-739.9636100000025,33890.470929999996,Sell
2022-08-26 16:00:00,20722.76,8581.22326,8593.79197,-12.568709999999555,17175.01523,Sell
2022-08-26 17:00:00,20651.75,4627.36373,4749.86638,-122.50265000000036,9377.23011,Sell
2022-08-26 18:00:00,20692.17,5649.21685,5509.8914700000005,139.3253799999993,11159.10832,Buy
2022-08-26 19:00:00,20644.47,3469.25156,3516.39319,-47.14162999999962,6985.6447499999995,Sell
2022-08-26 20:00:00,20647.78,3326.95565,3384.1836,-57.227949999999964,6711.13925,Sell
2022-08-26 21:00:00,20639.32,1909.37267,1981.10838,-71.73570999999993,3890.48105,Sell
2022-08-26 22:00:00,20612.54,2697.99543,2731.13084,-33.135409999999865,5429.12627,Sell
2022-08-26 23:00:00,20241.05,9878.97692,10789.60507,-910.6281500000005,20668.58199,Sell
2022-08-27 00:00:00,20306.71,5668.1196899999995,5548.02419,120.09549999999945,11216.14388,Buy
2022-08-27 01:00:00,20276.58,2820.8314,2810.3858099999998,10.445590000000266,5631.21721,Buy
2022-08-27 02:00:00,20204.77,3571.07193,3727.00406,-155.93213000000014,7298.07599,Sell
2022-08-27 03:00:00,20203.18,2570.03977,2602.94375,-32.90398000000005,5172.98352,Sell
2022-08-27 04:00:00,20145.54,2717.18378,2826.40666,-109.22288000000026,5543.59044,Sell
2022-08-27 05:00:00,20128.38,5296.58953,5963.54014,-666.9506099999999,11260.12967,Sell
2022-08-27 06:00:00,20161.36,3677.50068,3486.95878,190.54190000000017,7164.45946,Buy
2022-08-27 07:00:00,20272.25,3722.025,3720.29898,1.7260200000000623,7442.32398,Buy
2022-08-27 08:00:00,20201.02,2613.36162,2779.94123,-166.57960999999978,5393.30285,Sell
2022-08-27 09:00:00,20148.25,2457.78148,2643.42288,-185.64139999999998,5101.20436,Sell
2022-08-27 10:00:00,20180.8,2956.80837,2862.60222,94.20614999999998,5819.41059,Buy
2022-08-27 11:00:00,20211.21,2710.34987,2674.95948,35.390390000000025,5385.3093499999995,Buy
2022-08-27 12:00:00,20191.25,2372.27899,2318.55702,53.7219699999996,4690.83601,Buy
2022-08-27 13:00:00,20171.93,3897.70709,3843.81326,53.89382999999998,7741.52035,Buy
2022-08-27 14:00:00,20060.82,3079.83984,3381.55047,-301.71063000000004,6461.390310000001,Sell
2022-08-27 15:00:00,19977.36,6847.36771,7180.60984,-333.24212999999963,14027.97755,Sell
2022-08-27 16:00:00,20002.67,5258.78492,5149.51006,109.27486000000044,10408.294979999999,Buy
2022-08-27 17:00:00,19985.67,3479.60794,3343.37204,136.23589999999967,6822.97998,Buy
2022-08-27 18:00:00,19958.41,2195.41131,2239.48174,-44.070430000000215,4434.893050000001,Sell
2022-08-27 19:00:00,20018.0,2507.9455,2377.62365,130.3218499999998,4885.569149999999,Buy
2022-08-27 20:00:00,20007.99,2245.96654,2128.08264,117.88389999999981,4374.04918,Buy
2022-08-27 21:00:00,19873.06,1285.31422,1494.01006,-208.6958400000001,2779.32428,Sell
2022-08-27 22:00:00,20020.08,4377.21999,4124.70654,252.51344999999947,8501.92653,Buy
2022-08-27 23:00:00,20037.6,2593.88696,2431.66069,162.22626999999966,5025.54765,Buy
2022-08-28 00:00:00,19992.16,2576.00697,2770.53684,-194.5298700000003,5346.54381,Sell
2022-08-28 01:00:00,20019.75,2354.45301,2197.93243,156.52058000000034,4552.38544,Buy
2022-08-28 02:00:00,20004.47,2700.73792,2791.05719,-90.31926999999996,5491.79511,Sell
2022-08-28 03:00:00,19990.58,1808.93167,1862.59737,-53.665700000000015,3671.52904,Sell
2022-08-28 04:00:00,19995.62,1841.63582,1806.64666,34.989159999999856,3648.28248,Buy
2022-08-28 05:00:00,20054.75,2065.88953,1960.66317,105.22635999999989,4026.5527,Buy
2022-08-28 06:00:00,20033.94,2151.87929,1911.36733,240.51195999999982,4063.24662,Buy
2022-08-28 07:00:00,20056.62,2101.09687,2066.81816,34.278710000000046,4167.91503,Buy
2022-08-28 08:00:00,20036.69,2439.30549,2539.31155,-100.0060599999997,4978.61704,Sell
2022-08-28 09:00:00,20020.0,1811.92727,1884.79159,-72.86432000000013,3696.71886,Sell
2022-08-28 10:00:00,19995.45,2305.1992099999998,2275.88397,29.315239999999903,4581.08318,Buy
2022-08-28 11:00:00,20034.97,2806.67225,2682.72587,123.94637999999986,5489.39812,Buy
2022-08-28 12:00:00,19924.17,3120.50784,3310.77585,-190.26800999999978,6431.28369,Sell
2022-08-28 13:00:00,19938.04,2739.34649,2578.66355,160.6829399999997,5318.01004,Buy
2022-08-28 14:00:00,19920.01,5160.55487,5257.13756,-96.58269000000018,10417.69243,Sell
2022-08-28 15:00:00,20022.03,3203.3189,3001.15219,202.16671000000042,6204.47109,Buy
2022-08-28 16:00:00,19991.34,5170.8624,5208.75953,-37.89713000000029,10379.621930000001,Sell
2022-08-28 17:00:00,19982.09,2641.46813,2672.27763,-30.809499999999844,5313.74576,Sell
2022-08-28 18:00:00,20011.21,1820.69698,1771.01991,49.67706999999996,3591.7168899999997,Buy
2022-08-28 19:00:00,19973.76,2133.6108600000002,2181.50844,-47.897579999999834,4315.1193,Sell
2022-08-28 20:00:00,19988.03,2016.05773,1898.59846,117.45927000000006,3914.6561899999997,Buy
2022-08-28 21:00:00,19964.01,1445.97631,1432.35502,13.621290000000045,2878.33133,Buy
2022-08-28 22:00:00,19903.85,5082.47765,5173.21667,-90.73901999999998,10255.694319999999,Sell
2022-08-28 23:00:00,19555.61,7864.89374,8708.65562,-843.7618799999991,16573.54936,Sell
2022-08-29 00:00:00,19641.03,6183.37609,5983.71538,199.6607100000001,12167.09147,Buy
2022-08-29 01:00:00,19660.75,3478.73016,3706.5787,-227.84853999999996,7185.30886,Sell
2022-08-29 02:00:00,19764.25,3480.40205,3367.51758,112.88446999999996,6847.91963,Buy
2022-08-29 03:00:00,19868.14,4966.80993,4579.91134,386.8985900000007,9546.72127,Buy
2022-08-29 04:00:00,19804.93,3253.11587,3498.89493,-245.77905999999984,6752.0108,Sell
2022-08-29 05:00:00,19753.84,3008.87735,3098.82566,-89.94830999999976,6107.70301,Sell
2022-08-29 06:00:00,19851.86,3115.19582,3095.71004,19.485779999999977,6210.90586,Buy
2022-08-29 07:00:00,19897.01,3966.07595,3857.0283,109.04764999999998,7823.10425,Buy
2022-08-29 08:00:00,19793.72,3325.80278,3432.04618,-106.24339999999984,6757.848959999999,Sell
2022-08-29 09:00:00,19842.9,3251.05159,3374.6061,-123.55450999999994,6625.65769,Sell
2022-08-29 10:00:00,19827.53,2850.18856,2899.66458,-49.47602000000006,5749.85314,Sell
2022-08-29 11:00:00,19825.09,3275.20082,3230.5601500000002,44.64066999999977,6505.76097,Buy
2022-08-29 12:00:00,19895.12,6636.82492,6407.42889,229.39602999999988,13044.25381,Buy
2022-08-29 13:00:00,20081.61,8821.49157,8459.76771,361.72386000000006,17281.25928,Buy
2022-08-29 14:00:00,20166.54,9952.47168,9683.73979,268.73189000000093,19636.211470000002,Buy
2022-08-29 15:00:00,20262.28,5558.81656,5209.89668,348.9198800000004,10768.713240000001,Buy
2022-08-29 16:00:00,20315.96,6226.44643,6169.99642,56.450009999999565,12396.44285,Buy
2022-08-29 17:00:00,20276.3,4305.41226,4349.06402,-43.65175999999974,8654.476279999999,Sell
2022-08-29 18:00:00,20174.71,3818.73739,4086.47577,-267.73838000000023,7905.213159999999,Sell
2022-08-29 19:00:00,20098.65,3358.2033,3619.52539,-261.32208999999966,6977.72869,Sell
2022-08-29 20:00:00,20175.81,3306.21809,2818.70739,487.5106999999998,6124.92548,Buy
2022-08-29 21:00:00,20203.57,1639.4500600000001,1731.4654,-92.01533999999992,3370.91546,Sell
2022-08-29 22:00:00,20203.87,2968.48489,3228.53468,-260.04979000000003,6197.01957,Sell
2022-08-29 23:00:00,20285.73,5062.47841,4809.97184,252.50656999999956,9872.45025,Buy
2022-08-30 00:00:00,20256.25,4306.59517,4587.88843,-281.2932600000004,8894.4836,Sell
2022-08-30 01:00:00,20163.16,4148.72613,4435.65594,-286.92980999999963,8584.38207,Sell
2022-08-30 02:00:00,20197.26,2671.01332,2642.11903,28.894290000000183,5313.13235,Buy
2022-08-30 03:00:00,20273.36,3109.59737,2855.57352,254.02385000000004,5965.170889999999,Buy
2022-08-30 04:00:00,20466.23,6889.73009,6327.03901,562.6910799999996,13216.769100000001,Buy
2022-08-30 05:00:00,20417.59,3541.11547,4027.25135,-486.1358799999998,7568.36682,Sell
2022-08-30 06:00:00,20396.22,3627.48819,3468.91266,158.57553000000007,7096.40085,Buy
2022-08-30 07:00:00,20434.16,5991.70101,5991.34313,0.3578799999995681,11983.04414,Buy
2022-08-30 08:00:00,20402.68,3898.18935,4112.42115,-214.23180000000002,8010.610500000001,Sell
2022-08-30 09:00:00,20423.09,3284.45047,3444.34463,-159.89415999999983,6728.7951,Sell
2022-08-30 10:00:00,20394.09,5214.48135,5342.96378,-128.48243000000002,10557.44513,Sell
2022-08-30 11:00:00,20403.8,3362.80245,3235.92105,126.88140000000021,6598.7235,Buy
2022-08-30 12:00:00,20334.61,5165.31231,5419.81202,-254.49971000000005,10585.12433,Sell
2022-08-30 13:00:00,20271.25,6895.10209,7024.52207,-129.41997999999967,13919.62416,Sell
2022-08-30 14:00:00,19832.03,10231.90229,11251.64217,-1019.7398799999992,21483.544459999997,Sell
